Stanford University,230,Materials Science Colloquium,MATSCI,MATSCI,,,,http://www.koofers.com/stanford-university/matsci/230-materials-science-colloquium/,,,,,,
Stanford University,564,The Entertainment Industry - An Intersection of Art and Commerce,GSBGEN,GSBGEN,,,,http://www.koofers.com/stanford-university/gsbgen/564-the-entertainment-industry-an-inte/,,,,,,
Stanford University,220D,"History of School Reform: Origins, Policies, Outcomes, and Explanations",EDUC,EDUC,,,,http://www.koofers.com/stanford-university/educ/220d-history-of-school-reform-origins/,,,,,,
Stanford University,801,TGR Project,CHINLIT,CHINLIT,,,,http://www.koofers.com/stanford-university/chinlit/801-tgr-project/,,,,,,
Stanford University,250,Individual Work: Sculpture,ARTSTUDI,ARTSTUDI,,,,http://www.koofers.com/stanford-university/artstudi/250-individual-work-sculpture/,,,,,,
Stanford University,107A,"Intermediate Swahili, First Quarter",AMELANG,AMELANG,,,,http://www.koofers.com/stanford-university/amelang/107a-intermediate-swahili-first-quarter/,,,,,,
Stanford University,305,Introduction to Statistical Modeling,STATS,STATS,,,,http://www.koofers.com/stanford-university/stats/305-introduction-to-statistical-modeling/,,,,,,
Stanford University,163,Foundations of Organizational Theory,SOC,SOC,,,,http://www.koofers.com/stanford-university/soc/163-foundations-of-organizational-theory/,,,,,,
Stanford University,351A,Fluid Mechanics,ME,ME,,,,http://www.koofers.com/stanford-university/me/351a-fluid-mechanics/,,,,,,
Stanford University,193W,Technology and National Security,MS&E,MS&E,,,,http://www.koofers.com/stanford-university/ms-e/193w-technology-and-national-security/,,,,,,
Stanford University,371,Graduate Colloquium: Explorations in Latin American Social History,HISTORY,HISTORY,,,,http://www.koofers.com/stanford-university/history/371-graduate-colloquium-explorations-in/,,,,,,
Stanford University,197,Human Biology Internship,HUMBIO,HUMBIO,,,,http://www.koofers.com/stanford-university/humbio/197-human-biology-internship/,,,,,,
Stanford University,405,Outdoor Leadership,ATHLETIC,ATHLETIC,,,,http://www.koofers.com/stanford-university/athletic/405-outdoor-leadership/,,,,,,
Stanford University,199,Pre-Honors Seminar,CSRE,CSRE,,,,http://www.koofers.com/stanford-university/csre/199-pre-honors-seminar/,,,,,,
Stanford University,801,TGR Project,STATS,STATS,,,,http://www.koofers.com/stanford-university/stats/801-tgr-project/,,,,,,
Stanford University,247B,Readings in Chinese Religious Texts: The Lingbao Scriptures,RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/247b-readings-in-chinese-religious-texts/,,,,,,
Stanford University,300A,General Medicine Core Clerkship,MED,MED,,,,http://www.koofers.com/stanford-university/med/300a-general-medicine-core-clerkship/,,,,,,
Stanford University,120,Probabilistic Analysis,MS&E,MS&E,,,,http://www.koofers.com/stanford-university/ms-e/120-probabilistic-analysis/,,,,,,
Stanford University,298,Seminar in Fluid Mechanics,ENGR,ENGR,,,,http://www.koofers.com/stanford-university/engr/298-seminar-in-fluid-mechanics/,,,,,,
Stanford University,134,Stage Management Project,DRAMA,DRAMA,,,,http://www.koofers.com/stanford-university/drama/134-stage-management-project/,,,,,,
Stanford University,31,The Contemporary Arab World and Culture through Literature,AMELANG,AMELANG,,,,http://www.koofers.com/stanford-university/amelang/31-the-contemporary-arab-world-and-cultu/,,,,,,
Stanford University,156C,Triathlon Club Team,ATHLETIC,ATHLETIC,,,,http://www.koofers.com/stanford-university/athletic/156c-triathlon-club-team/,,,,,,
Stanford University,398,Industrial Research for Statisticians,STATS,STATS,,,,http://www.koofers.com/stanford-university/stats/398-industrial-research-for-statistician/,,,,,,
Stanford University,199C,Directed Reading: C,OSPPARIS,OSPPARIS,,,,http://www.koofers.com/stanford-university/ospparis/199c-directed-reading-c/,,,,,,
Stanford University,57,Humans and Machines,IHUM,IHUM,,,,http://www.koofers.com/stanford-university/ihum/57-humans-and-machines/,,,,,,
Stanford University,251,Conflict of Laws,LAW,LAW,,,,http://www.koofers.com/stanford-university/law/251-conflict-of-laws/,,,,,,
Stanford University,622,Dynamic Asset Pricing Theory,FINANCE,FINANCE,,,,http://www.koofers.com/stanford-university/finance/622-dynamic-asset-pricing-theory/,,,,,,
Stanford University,240,Projects in Theatrical Production,DRAMA,DRAMA,,,,http://www.koofers.com/stanford-university/drama/240-projects-in-theatrical-production/,,,,,,
Stanford University,82,Medical Anthropology,ANTHRO,ANTHRO,,,,http://www.koofers.com/stanford-university/anthro/82-medical-anthropology/,,,,,,
Stanford University,27,"Intermediate Chinese Conversation, First Quarter",CHINLANG,CHINLANG,,,,http://www.koofers.com/stanford-university/chinlang/27-intermediate-chinese-conversation-fi/,,,,,,
